,Unnamed: 0,date,icon01_x,icon01_y,icon02_x,icon02_y,icon03_x,icon03_y,icon04_x,icon04_y,icon05_x,icon05_y,icon06_x,icon06_y,icon07_x,icon07_y,icon08_x,icon08_y,icon11_x,icon11_y,icon15_x,icon15_y,icon01_nx,icon01_ny,icon02_nx,icon02_ny,icon03_nx,icon03_ny,icon04_nx,icon04_ny,icon05_nx,icon05_ny,icon06_nx,icon06_ny,icon07_nx,icon07_ny,icon08_nx,icon08_ny,icon11_nx,icon11_ny,icon15_nx,icon15_ny,"icon01_nx_[6, 1]","icon01_ny_[6, 1]","icon01_nx_[6, 3]","icon01_ny_[6, 3]","icon01_nx_[12, 1]","icon01_ny_[12, 1]","icon01_nx_[12, 3]","icon01_ny_[12, 3]","icon02_nx_[6, 1]","icon02_ny_[6, 1]","icon02_nx_[6, 3]","icon02_ny_[6, 3]","icon02_nx_[12, 1]","icon02_ny_[12, 1]","icon02_nx_[12, 3]","icon02_ny_[12, 3]","icon03_nx_[6, 1]","icon03_ny_[6, 1]","icon03_nx_[6, 3]","icon03_ny_[6, 3]","icon03_nx_[12, 1]","icon03_ny_[12, 1]","icon03_nx_[12, 3]","icon03_ny_[12, 3]","icon04_nx_[6, 1]","icon04_ny_[6, 1]","icon04_nx_[6, 3]","icon04_ny_[6, 3]","icon04_nx_[12, 1]","icon04_ny_[12, 1]","icon04_nx_[12, 3]","icon04_ny_[12, 3]","icon05_nx_[6, 1]","icon05_ny_[6, 1]","icon05_nx_[6, 3]","icon05_ny_[6, 3]","icon05_nx_[12, 1]","icon05_ny_[12, 1]","icon05_nx_[12, 3]","icon05_ny_[12, 3]","icon06_nx_[6, 1]","icon06_ny_[6, 1]","icon06_nx_[6, 3]","icon06_ny_[6, 3]","icon06_nx_[12, 1]","icon06_ny_[12, 1]","icon06_nx_[12, 3]","icon06_ny_[12, 3]","icon07_nx_[6, 1]","icon07_ny_[6, 1]","icon07_nx_[6, 3]","icon07_ny_[6, 3]","icon07_nx_[12, 1]","icon07_ny_[12, 1]","icon07_nx_[12, 3]","icon07_ny_[12, 3]","icon08_nx_[6, 1]","icon08_ny_[6, 1]","icon08_nx_[6, 3]","icon08_ny_[6, 3]","icon08_nx_[12, 1]","icon08_ny_[12, 1]","icon08_nx_[12, 3]","icon08_ny_[12, 3]","icon11_nx_[6, 1]","icon11_ny_[6, 1]","icon11_nx_[6, 3]","icon11_ny_[6, 3]","icon11_nx_[12, 1]","icon11_ny_[12, 1]","icon11_nx_[12, 3]","icon11_ny_[12, 3]","icon15_nx_[6, 1]","icon15_ny_[6, 1]","icon15_nx_[6, 3]","icon15_ny_[6, 3]","icon15_nx_[12, 1]","icon15_ny_[12, 1]","icon15_nx_[12, 3]","icon15_ny_[12, 3]"
10,10,2003/12,314.4014931869507,260.8956836888632,312.22799324035645,222.52800315856933,260.1260945205688,274.9753638834635,226.46789534759523,270.7654438252767,279.7289940388997,281.3969639722188,352.7792922439575,205.89440292867025,296.41319362894694,252.4795235725403,313.1180932184855,269.7019238105774,302.95439346822104,250.4812835449219,303.9272934443156,274.04064387054444,1.3212280262735874,-0.3427443056098636,1.255860567925935,-1.6618632851045694,-0.3110907907506525,0.1413290893207641,-1.323352574305728,-0.0034121453370077,0.2784614288229382,0.3621100809971763,2.475430576526424,-2.2337429884726943,0.7802344900439674,-0.6321002528671423,1.2826300984873542,-0.0399770201762526,0.976959412309284,-0.7008017305062777,1.0062191317601372,0.1091924865208756,1.326395168219164,-0.31665545719514954,1.167085334017599,-0.3093930910506075,,,,,1.6481898274563218,-1.5118081239995704,1.220811159307146,-1.2929755720204754,,,,,-0.2350155201784304,0.1216675614660286,-0.23109347267757263,0.16901211566964633,,,,,-1.3926420801542398,0.08161067781860726,-1.0633768542487787,-0.03000708198479073,,,,,0.06592380710971406,0.355606847202238,0.07109094905529023,0.4624926820264398,,,,,2.4356498090177103,-2.1673189078823705,1.6285173352297906,-1.9386429397700808,,,,,0.7894481889348745,-0.5748616737070232,0.7186023150304663,-0.49656982405122774,,,,,1.2283439806976848,0.024017836895339872,1.2085469790266816,-0.007131893850065618,,,,,1.8194525683271716,-0.579112814864804,0.7871447642121481,-0.20758079076292368,,,,,1.0341715020440385,0.039352310357334795,0.9307664084102756,0.17862779209796084,,,,
11,11,2004/01,304.1963934377035,254.8163236048381,285.6905938924154,219.73856312001547,257.3936945877075,277.2201639144897,240.4817950032552,276.0131238978068,278.9837940572103,279.7961639500936,330.73379278564454,195.0972827794393,290.6999937693278,248.79952352167768,309.22649331410724,262.7283237141927,290.26529378000896,246.87856349512737,294.0119936879476,269.7718438115438,1.0143122456508002,-0.5517587458674162,0.4577550288622155,-1.7577670052711705,-0.3932670241019867,0.2185075448638078,-0.9018881047689592,0.1770083097521393,0.2560497288180292,0.3070729856509088,1.81241778471452,-2.604958707428906,0.6084114566729955,-0.7586223111344271,1.1655912206839378,-0.2797363205927567,0.5953379650034646,-0.8246668255499494,0.7080190122503707,-0.0375731010691732,1.0143122456508,-0.6032911801996821,1.009829905649818,-0.48282952852340005,,,,,0.7630521867068707,-1.7511878582412712,0.9693643361965096,-1.6986558996486951,,,,,-0.36581269159597196,0.21223205077375074,-0.03262541818965162,0.2959137401117326,,,,,-1.053602862857749,0.19326639423948572,-1.18801080816497,0.346231562684632,,,,,0.20251066769519008,0.32021862750487823,0.05123169266205112,0.30707298565090874,,,,,1.8630931286145092,-1.9476513103187112,1.9166321897373486,-1.344495354146914,,,,,0.6839886894673288,-0.7070645723905089,0.6858563311344043,-0.7318502436050697,,,,,1.273354144874211,-0.20520217606749958,1.0704037503853086,-0.14548376456534115,,,,,1.9860462050303322,-0.8172526329354864,0.4979093247043441,-0.5303512136085925,,,,,0.8782856775654462,-0.007726547523921259,0.7175439847524563,0.12689292247246836,,,,
12,12,2004/02,292.25249373118083,250.85664355010988,257.0624945958456,222.04224315185547,250.2521947631836,280.7308839630128,243.98009491729732,280.642563961792,276.6239941151937,278.61856393381754,294.42599367777507,190.7548827194214,284.20019392903646,246.27872348683675,294.8192936681112,258.31600365320844,280.0601940307617,245.09376347045895,277.5554940923055,268.42864379297896,0.6551024983498898,-0.6878964805630148,-0.4032277796597225,-1.678564196795851,-0.6080458158157022,0.3392095884507992,-0.7966776241903567,0.3361730590523837,0.1850793454691494,0.2665859270053767,0.7204699566975422,-2.754254736184301,0.4129316288523957,-0.8452899210475169,0.7322983539223561,-0.4314362684552293,0.2884221843806757,-0.8860300238095826,0.2130939704752857,-0.0837536523367318,0.6639426689073817,-0.6870614349784505,0.7057155875276434,-0.6667166880090714,0.8051363789383114,-0.5383980165143928,,,0.07663161933428239,-1.727034797318047,0.04681160738330604,-1.6781213695919153,0.2405483029813003,-1.6864338688200757,,,-0.545106291635248,0.28994189896151806,-0.6058046458152109,0.32963186863996496,-0.5419935555234552,0.2852858872172822,,,-0.8111829744713118,0.2876012408835731,-0.9538085431136665,0.7383993344899065,-0.7575194039040011,0.27938995930202637,,,-0.01351321846324314,0.2954329562903174,-0.03474207874567075,0.3471804781216368,0.10670065017420265,0.25432593955927707,,,1.0101411792609971,-2.0670754811172003,0.7108827294732197,-2.5002617042127278,0.8743636300645872,-2.139813012415062,,,0.6105903719512503,-0.7286112789134273,0.5419234133250969,-0.7781573169308957,0.48303044608997386,-0.7881905161514915,,,1.1659647490173535,-0.3843574105739735,0.6015634372270504,-0.33613985416831116,0.6991165869706428,-0.38040992235603394,,,0.5691287269421675,-0.8810070980963713,0.4298649133005491,-0.7512460751374446,0.3915160044032596,-0.858941651134557,,,0.29981479854983833,-0.16940908578368447,0.5096754672069213,-0.08060325308587718,0.46902313358690506,-0.12134335584794209,,
13,13,2004/03,273.539694190979,250.23104354146324,236.7143950958252,227.95968323364255,246.17429486338295,284.96656402155554,239.05349503835043,286.1441640378316,269.48249429066976,278.7105639350891,260.6642945073445,192.41456274236043,274.22279417419435,245.5280034764608,274.4090941696167,257.5321636423747,272.04929422760006,244.7294434654236,260.7884945042928,270.0662438156128,0.0923198093377183,-0.7094052304684529,-1.015191699238224,-1.4751167271020578,-0.7306876186203449,0.4848364775164407,-0.944843863111702,0.5253235361619728,-0.0296994462445659,0.269748978462059,-0.2949045629693284,-2.6971932879057565,0.1128638676755528,-0.8711004209340427,0.11846679267678,-0.4583854668661604,0.0474964093278986,-0.898555707578044,-0.2911692796351774,-0.0274513364077921,0.22598069797810902,-0.7311290678729457,0.3443891796707142,-0.8194794211609908,0.42687668663322825,-0.7832181992615868,,,-0.5403126780230866,-1.6135445110522937,-0.8754921025409548,-1.4860482329363511,-1.027082351185273,-1.5158062210408165,,,-0.6727907269409956,0.3958408617312338,-0.383555287433192,0.45583762176157966,-0.5339626963550288,0.48483647751644077,,,-0.7328665338986005,0.4359863108194437,-1.015004935071516,0.8301910877628209,-0.8227000980849457,0.4713618783109764,,,-0.04731753263731447,0.19021721263524408,0.057643929052344965,0.24939157928685302,0.015684246265375873,0.26540927186349134,,,-0.057278288195052075,-2.395109221586788,-0.2701271835194558,-2.54375998784502,0.11946286823255345,-2.515937787232045,,,0.17100977824384558,-0.86851937094539,0.17474506157799705,-0.7433004898782595,0.2008920449170582,-0.8743646900373386,,,0.5800233033334431,-0.458663815394349,0.09680214933870082,-0.27072795004412575,0.6215472030647617,-0.4422792088487353,,,0.13166479379078153,-0.922455724384734,0.08316836516904626,-1.0619462936244148,0.15999069240809746,-0.9184955839609679,,,-0.26900659851921105,-0.09138293245025061,0.5723037177761964,-0.25670930598811065,-0.02135731346496133,-0.2764720514894598,,
14,14,2004/04,257.0831945953369,252.5236835731506,222.96959543355305,236.32064334920247,251.2043947397868,288.30800406773886,230.0282952601115,293.2502441360474,261.4508944880168,280.2304039560954,231.829195215861,199.20048283615117,264.2660944188436,246.5436834904989,256.7933946024577,259.88000367482505,263.62439443461096,245.86288348108928,244.6424949010213,274.5742438779195,-0.4026052324373649,-0.6305819881679365,-1.4285630548843316,-1.1876586107187883,-0.5794086435872065,0.5997185064231367,-1.21627445206005,0.7696376306761002,-0.2712477685197023,0.3220025885264487,-1.162112843714852,-2.463886612460884,-0.1865813462789325,-0.8361803328522723,-0.4113208935503854,-0.3776643936916339,-0.2058803101720499,-0.8595869136317197,-0.7767561130748808,0.1275381849696314,-0.36444308770678313,-0.6614154137676733,-0.14125990849122627,-0.8638254025836742,-0.2010866965598876,-0.742452792087868,0.590668860835775,-0.586868617036589,-1.3805646640404838,-1.220883303219777,-0.21297734850693656,-1.318254679262279,-1.3592112943135841,-1.2616740148051495,-1.3092830070804247,-1.2446188413507195,-0.7063460222261241,0.5517033853107022,-0.42663555522040697,0.42810398658939164,-0.7828570758539957,0.5137214634188627,-0.6141467785948163,0.23692915654752572,-1.081119450085999,0.7345024550952749,-1.1709530142723446,0.462467377614787,-1.1039046784243234,0.6561726488219991,-1.21627445206005,0.44792999311987625,-0.19081466739097158,0.29386408276780396,-0.14368784265842563,0.23347510435682942,-0.07807136542182862,0.3100968628434967,-0.33051426408824014,0.6655226289279513,-0.728570958064326,-2.253543690591523,-0.4288767252208978,-2.3166402410494187,-1.0792518084189229,-2.416668580315533,-0.34657598242509136,-2.0661771745035025,-0.11050607570671214,-0.8677602385957865,-0.10701981126150391,-0.7816240213274195,-0.15912701377291844,-0.859915870983215,0.21577092353142815,-0.6273303712704665,-0.29141829852412,-0.4175441464574818,-0.32690349019856,-0.33774668430830623,-0.3519921432596113,-0.3958709178762962,-0.29285015713554474,-0.324221476279534,-0.15508045682758798,-0.8738586018042694,-0.12239672765376193,-0.8690634157959394,-0.18452694044514972,-0.9290601758262861,0.12463001017812933,-0.8568287327614931,-0.7537841205698487,-0.10269400445934551,-0.5488415749693989,-0.32467695568929633,-0.4546501802265441,-0.297854279336631,-0.43485317855554007,-0.6762944078199054
15,15,2004/05,243.35909493255616,257.2635236386617,220.3406954981486,245.14896347122192,258.2837945658366,290.3908840965271,217.64969556427,302.556964264679,258.65639455668133,282.24704398396807,203.38739591471352,211.04272299982705,255.17879464213053,249.18224352696737,247.8095948232015,263.82496372934975,253.6469946797689,248.77008352127075,225.0809953816732,282.5598439882914,-0.815354040861114,-0.4676215771196738,-1.5076265521238732,-0.8841321929355734,-0.3664974935405657,0.6713299914024188,-1.5885576910304904,1.0896119160340618,-0.3552916435381111,0.3913366764569181,-2.017492727235564,-2.056738628956764,-0.4598795768943561,-0.7454640170746296,-0.6815063880540158,-0.2420327472291066,-0.5059480713488911,-0.7596344876005656,-1.3650632382037544,0.4020910514096372,-0.714314626672314,-0.5065650666543442,-0.6175707883177879,-0.6208271374755284,-0.42470565883109535,-0.7601911846569414,-0.5728718977524413,-0.6194986558637218,-1.569943529081969,-0.9002511031588256,-1.5526989710226355,-0.9882218902720681,-1.4417610559983338,-0.9420539912103362,-1.4678457846151587,-0.9222785935031595,-0.38536067437803134,0.43463252479598324,-0.03891314513547327,0.6713299914024188,-0.3364284627006456,0.5229069648490677,-0.11094185876236265,0.2615123924688591,-1.4754408607279337,0.9987184693748447,-1.0179309070166014,0.7097294360865403,-1.3908366932094003,0.8562925883833625,-1.1078889806474186,0.6220116930898323,-0.44854921744742937,0.37745720666499755,-0.18832447850153602,0.18723129206013636,-0.3470117654807419,0.3439668178416478,-0.212790584340229,0.23580311022894623,-1.618128684092524,-2.138168225657587,-0.3214873293640398,-2.010203815926057,-1.3912102215428157,-2.1186711764785997,-0.7097077772268603,-1.9742588991723218,-0.36730680492963297,-0.9124351773699642,-0.31345647019561446,-0.6716637004873225,-0.2815197976886178,-0.7493355920576087,0.14050496434827395,-0.6152475147059409,-0.6610245844384184,-0.3772468708993526,-0.4803613805099536,-0.34509761589363575,-0.6429707149900189,-0.30820378370289603,-0.6102247310939566,-0.1900068768695988,-0.474633946064254,-0.864103751111862,-0.4113208935503848,-0.7852045955763838,-0.42364732855308523,-0.8365852034387278,-0.14704959765916134,-0.9181286699919925,-1.2922252131877987,0.24884753443630356,-0.6906578322226874,-0.09902486476959489,-1.1549535506577282,0.302239843025097,-0.8685818283727743,-0.02249167172371388
16,16,2004/06,234.3752951533,263.5968037261963,226.69559534200036,252.84384357757568,263.29319444274904,291.58320411300656,208.8521957804362,313.4240044148763,260.6642945073445,283.90672400690715,184.3226963831584,226.2779232103984,248.1200948155721,253.0720035807292,248.69969480133057,267.60800378163657,246.339894859314,252.9800035794576,214.17209564971924,292.4848041254679,-1.0855395353647452,-0.249877114841677,-1.3165045548597838,-0.6195745690986819,-0.2158410657297857,0.7123231382810181,-1.8531402605328933,1.463231554097352,-0.2949045629693284,0.4483981247354646,-2.59085871902783,-1.5329373077302062,-0.6721681797186376,-0.6117302014861096,-0.6547368574925965,-0.1119680713303371,-0.7257072408414762,-0.6148932529427918,-1.6931456243867344,0.7433210425565032,-1.1004806687013517,-0.24987711484167702,-0.7789350283531367,-0.5807449494164528,-0.8957871419898445,-0.2597837920040055,-0.9219341253289061,-0.48328500793316354,-1.6733486227157317,-0.60426540004834,-1.255121398735226,-0.5974585133135607,-1.4319870646073034,-0.5776704634005574,-1.4695266621155263,-0.6481179454437812,-0.2668276832409551,0.6434698341719626,-0.05366751430537199,0.683172456056236,-0.2783448068545894,0.7005818912738146,-0.4052821854935066,0.29620474084574855,-1.4834717198963596,1.3930750727881427,-1.6394197990971873,0.9531831806044491,-1.8557549588667992,1.3894059330983912,-1.3740901729279542,1.3612927317514008,-0.22144399073101387,0.43063442775473754,-0.11648252904135463,0.4200698358894196,-0.22586407600975916,0.43012833952166885,-0.22125722656430638,0.39940878377437194,-2.8932299049273995,-1.626032238203274,-2.3735897384246805,-1.4296573515666222,-2.545039243462237,-1.7294513686309525,-1.6320737418733564,-1.555217842191075,-0.6072987591488717,-0.6491680785273999,-0.4271335929982937,-0.7153264627953622,-0.540499442189794,-0.6492946005856675,0.050235617106277865,-0.5956112912628578,-0.8130506161383874,-0.15458070055475837,-0.8267466550302768,-0.20338025842845003,-0.8299839005865411,-0.1445728057458161,-0.8776087630969739,-0.12497453892021401,-0.6643240847169185,-0.6375786579901163,-0.42993505549890687,-0.7087726201771172,-0.7257072408414763,-0.6822662489701209,-0.6790161991645816,-0.8744532554781262,-1.692958860220027,0.6217839533849505,-1.5164044679591289,0.3925006793929775,-1.5608543396355326,0.7325287109863041,-1.159124617047531,0.7772795629954423
17,17,2004/07,237.12839508565267,269.44064380696614,237.5837950744629,258.6104036572774,259.56719453430173,293.4379241386414,204.04979589843748,325.14848457692466,265.77719438171385,284.6574440172831,172.54439667256673,243.6033634498596,243.42119493103027,257.7971236460368,254.01959467061363,270.45264382095337,242.17919496154784,257.92592364781694,214.44119564310708,302.36192426198323,-1.0027407547910516,-0.0489600863132303,-0.9890447158991622,-0.4213145037938482,-0.3278995657543342,0.7760902556477317,-1.9975712161200887,1.8663308317369196,-0.1411353990467551,0.4742086246219905,-2.945088088549871,-0.9372714574078328,-0.8134863991940385,-0.4492758786709179,-0.4947422213464366,-0.0141665202897268,-0.8508392325355538,-0.4448476066315634,-1.6850525104960734,1.0829062469458948,-1.1916215820546499,-0.09124375818615654,-0.6127771747056272,-0.25161046703993967,-1.1873882609426114,-0.09312893685433904,-1.276350259017655,-0.2237250053978299,-1.1743147692730806,-0.4250595567185596,-1.0603886275814571,-0.3585089540699674,-0.9751619128405655,-0.40614450900760046,-1.4994089287887393,-0.15079769101256685,-0.00510883096140196,0.6807938413608123,-0.13478541737869734,0.7402592087464364,-0.17101766571996768,0.7577825138164549,-0.47824471995393497,0.638674648163634,-1.5828302565847916,1.7643034439501815,-1.4715810679493102,0.5987189821628257,-1.8022158977439602,1.8367120178965481,-1.0168725767385922,1.6913634773590922,-0.10664628292808882,0.46246737761478646,-0.20544452711639788,0.4362646593476319,-0.09917571625978541,0.4523203085417503,-0.041963626525030655,0.40840450211717594,-2.9831879785582167,-1.0817849523607248,-2.9450880885498707,-0.9613106484786167,-2.835146249081343,-1.2389506531403456,-2.2756008056254373,-1.037767928289536,-0.8134863991940386,-0.5659165641875266,-0.5243754691307068,-0.4995430924205097,-0.7479944314019145,-0.47210045798233563,-0.4898863530120404,-0.4373954573996194,-0.6673745661064755,-0.0484919546976411,-0.8810950275421818,-0.2951720117013649,-0.6318271197098,-0.04753038705480972,-0.779433066131023,-0.03372683049784887,-0.828178513641701,-0.45133818822067495,-0.6455854133239247,-0.5071597203282006,-0.8317892875313809,-0.5051227151900972,-0.7333023169542512,-0.614336555886417,-1.62615954326095,0.9346856556857712,-1.1014144895348894,0.8667433103962396,-1.6796986043837894,1.0372570883230585,-0.9976358675677112,0.9951505473317065
18,18,2004/08,248.057994817098,273.34144386088053,238.08059506225587,264.2812837356568,256.4414946111043,295.85200417200724,208.2518957951864,336.1259247286479,271.63529423777265,284.3630440132141,169.83269673919676,261.4108836959839,243.1727949371338,262.5664037119548,263.5001944376628,271.60816383692423,241.744494972229,262.94912371724445,225.9503953603109,310.1966443702698,-0.674035821385713,0.0851532954500912,-0.974103582562556,-0.2263440120039618,-0.4219041963304823,0.8590887258710689,-1.871194129981293,2.243746131548228,0.0350454648807288,0.4640868599606074,-3.0266417746788474,-0.3250312174524438,-0.8209569658623412,-0.2853032911565166,-0.2096155935061991,0.0255614060062004,-0.8639127242050846,-0.27214499709672,-1.3389162548646938,1.3522717089969432,-0.901141048102129,0.043147972105352594,-0.7905144066890065,-0.0792241626507647,-0.7492395258466314,0.0959076704028103,-1.3656857854261133,0.04755093973305427,-1.008343679792279,-0.20554378562482017,-1.137771247320631,-0.1483558152880078,-0.7432630725119889,-0.1017071324048606,-1.2434797656771206,-0.11515642719867254,-0.24310863406909325,0.7136389676869993,-0.3576573229830751,0.8047348496394436,-0.38268372132189044,0.867186137600175,-0.26987816463051295,0.5857884278079087,-2.5147834484556095,2.156901390753564,-1.6953867943872254,2.1336339842382106,-1.9638914113904877,1.9075517183204003,-1.0001260564571457,1.5550233073702664,0.022034227933433927,0.48565887089518,0.09132373378194562,0.38608601103882656,-0.011023029573807533,0.4697930047884621,0.07463946822273472,0.29881109524605454,-3.095869025805123,-0.3807009230900488,-1.6270311093722516,-0.5343999194731459,-3.3126399686303865,-0.5120814283947972,-2.5505176590189933,-0.6346813028557953,-0.9368752586655121,-0.2906931308387032,-0.5743660110861014,-0.3861666760071957,-0.7069063147262464,-0.391847516423397,-0.5771674735867152,-0.3828011892572861,-0.29123153435741195,0.03417755817420234,-0.3634470121510085,0.025561406006200403,-0.26969140046380385,0.032203814065232664,-0.5696969069184125,0.03660678169293434,-0.9488904200570328,-0.40027388550399834,-0.8506524683688463,-0.43060122287066643,-0.8581852897593854,-0.33960655856483574,-0.85345393086946,-0.553757794388041,-1.33069863152956,1.2426909543316478,-1.9598448544451579,1.2473975748991912,-1.4374032254418239,1.3231589833896409,-0.8129261066939163,1.3522717089969432
19,19,2004/09,258.8012945531209,275.3360038884481,232.57439519755044,270.9347238276164,256.75199460347494,298.20720420455933,222.45209544626871,344.5788848454793,269.31689429473874,284.4844840148926,185.9372963434855,276.355363902537,246.02939486694336,266.8278437708537,273.2291941986084,271.03408382898965,244.3526949081421,267.5123237803141,245.61539487711588,314.531684430186,-0.3509338129816026,0.1537282510309597,-1.1397011437099431,0.0024078693432876,-0.4125659879951024,0.9400628431621312,-1.4441267354432965,2.5343672993881787,-0.0346798240234355,0.4682620878834282,-2.5423000356838594,0.1887748611709968,-0.7350454491768552,-0.1387907476830014,0.0829816010023402,0.0058239649165036,-0.7854717741879014,-0.1152576448452881,-0.7474963936240275,1.5013146936358046,-0.3927067316018641,0.12794305555608704,-0.7182989288954096,-0.22440822451247314,-0.37925971159891847,0.15897891644905202,-0.19255779961357536,-0.09300241479607148,-1.0409028995216338,-0.10142878387667256,-1.0905821678658496,0.0553320463164926,-0.7021127011140855,-0.06519286638892244,-0.9924687256221348,0.019627521473465036,-0.5319082905212456,0.8428812502070301,0.18190435463512053,0.9157706079748126,-0.4137488277175839,0.912632860929784,-0.05534839180573996,0.950602130615796,-1.8636613085907545,2.2726058130389952,-1.3729695879277088,2.392333636777326,-1.5022103912893532,2.0148803803485373,-1.023160303684414,1.8088898172835717,0.1570024657407764,0.4615817232069155,0.12519030267825226,0.47489184373663396,0.08335512933575448,0.45283904898064636,0.021660699600017697,0.4960083752614436,-2.6489423748738865,0.039630658885522356,-1.9206866341588011,-0.05160439733101636,-3.05291326746238,0.07409526755753053,-2.130236029204705,-0.6000395633022133,-0.6694912266624954,-0.15201230277193273,-0.48110843717678414,-0.46709018447495093,-0.651748630825275,-0.1770004092797217,-0.6105360047051362,-0.25107907439521615,0.0829816010023402,0.07672692636949008,-0.7314969300094114,0.042414144167402267,0.10819476350786335,0.03235564053515324,-0.4385262071674559,-0.10943763016499182,-0.7854717741879014,-0.21765194660100087,-0.8427461186448924,-0.19719332977918103,-0.953248250613543,-0.2005082077057836,-0.7974246808571865,-0.5529227488034768,-0.8087550403041133,1.406499063170301,-0.795557039190111,1.4864103951719188,-0.7215984291739097,1.3331036171694495,-0.8820288483757202,1.4113069013844584
20,20,2004/10,264.5972944107056,276.29648390172326,225.30869537607828,278.8798439374288,252.7568947016398,301.2726442469279,238.78439504496257,350.1283249221802,264.57659441121416,285.4486440282186,209.12129577382404,287.178244052124,247.4162948328654,270.8427238263448,274.9886941553752,270.1472038167318,249.71399477640787,271.1187238301595,268.1162943242391,314.86656443481445,-0.1766205907211949,0.1867505082387218,-1.3582152187578105,0.2755689931423544,-0.5327176019103121,1.0454557176987782,-0.952936977002364,2.7251625632552443,-0.1772431379435543,0.5014108671494572,-1.845047146642232,0.5608762345350793,-0.6933347852788296,-0.0007551821133946,0.1358981149028194,-0.0246678511259102,-0.6242320435970253,0.0087339722566522,-0.070787562920233,1.5128282009381264,-0.12158741626469478,0.21706519339956293,-0.0077235292953076184,0.3074905084431906,-0.12799965265498864,0.19596131408057976,-0.7207268630626079,0.12574157174223707,-1.2190136598384282,0.23284249406549234,-0.46809720022948936,0.31174164960097095,-1.1244487367621576,0.2866902820640486,-1.0105848497927705,0.35820054939671764,-0.5236284124638765,0.9454779872559704,-0.2922276099131863,0.8931484639566218,-0.45116391578133574,1.0221250501542916,-0.010338227629213399,0.9164411748836289,-1.0359225217427648,2.3657640045411963,-1.3381691981978634,2.227526003678362,-1.0656180242492699,2.0304425935154136,-0.5385695458004829,1.3596605971997526,-0.22661113267659067,0.4873922230934419,0.21234691380845594,0.5033466546409465,0.02931803043502871,0.4368087041981812,-0.16840296738606172,0.504953484780941,-1.881092630816795,0.3645393045159083,-0.7276371372307878,0.47751085034276597,-2.560914197632382,0.36205947217386925,-1.7456263552315643,-0.18006224308979032,-0.7044161258368126,-0.03125965036163659,-0.6828137372209693,-0.009561117368797608,-0.43852620716745605,-0.03844610327121852,-0.7986075205796681,-0.3246263468659888,0.15245787101755842,-0.015052174697597256,-0.06449983597441228,0.18733250970675042,0.24222918048166875,-0.01364777985083023,0.1100001504527025,0.1378750371300691,-0.6897862661113854,0.0695025168424283,-1.2307798023410057,-0.23311294212126193,-0.5918595880343778,-0.030475213600379615,-0.9185101156059335,-0.20427856504214828,-0.2142846976738894,1.4692540040708735,-0.038539616802058176,1.5116768502078943,-0.2408052093463656,1.6034053424516752,-0.13964128571309378,1.5093741487474301
21,21,2004/11,267.0191943511963,276.8227239089966,231.7670952173869,285.67680403137206,254.30939466349287,304.0620842854818,257.476494585673,352.35472495295204,264.22469441986084,286.47904404246015,227.93759531148277,294.65968415552777,241.91009496816,275.8364838953654,273.06359420267745,269.606243809255,259.4015945383708,273.00288385620115,293.7635936940511,310.64192437642413,-0.1037825657052389,0.2048431625709421,-1.1639804853819276,0.5092552347620276,-0.486026560233416,1.1413594378653802,-0.3907768352125527,2.80170840850695,-0.1878264407236494,0.5368370434642967,-1.2791517215182684,0.8180955789924695,-0.8589323464262159,0.1709352509553102,0.0780012232234722,-0.0432665936912017,-0.3328799435332021,0.0735132660895004,0.7005484455820672,1.3675808780472831,-0.11212469848484385,0.22183507499623864,-0.07165912903153542,0.23581576243477342,-0.0615738640293262,0.1764895693132443,-0.12364182209847838,0.20303389713772008,-1.3939494293211936,0.49244045321830593,-0.6005129944251626,0.4897202289655591,-0.7361037794548654,0.5037515252274009,-0.42825417799853865,0.55611900514423,-0.401360137992648,1.073341179340888,0.10115997989521097,0.9157453035631591,-0.5276749694092063,1.0624096735065949,-0.622986949152308,1.1413594378653804,-0.6583476313822769,2.622186260031501,-0.5594248777494959,2.4255077204550077,-1.1174762078717408,2.319520192244504,-0.4296237818877288,2.4023921404095745,-0.2750453065760886,0.47448697315017857,-0.14518195599208578,0.4877591370624172,-0.17873725127721377,0.5256018846901618,-0.10708206598373948,0.5412147066803448,-0.8391353447552126,0.8464112156326877,-0.3084138376945096,0.9363937034723799,-1.228289613451571,0.7820367923862935,-0.901390066991072,0.7690809336197226,-0.6883544074999606,0.15353846794355863,-0.7895805858554683,0.10007024611980439,-0.4267600646648784,0.1829674986965289,-0.8029653511361781,0.1584854804218095,0.16889311768782694,-0.04427877015734,0.2316458777015725,0.2249601698354405,0.171756834910676,-0.03852201650617861,0.09873204572801288,0.034392645673257165,-0.7418312139005643,0.09473101526092431,-1.3334378393079378,0.23014757422439863,-0.4649222093954603,0.030305983191223063,-1.0451362206336718,0.003521263456038981,0.6358657891790092,1.3821056103363674,0.28375308021298706,1.3117213893222774,0.037473399047926195,1.6066569593491444,0.680689189188828,1.225142344849975
