,date,icon01_x,icon01_y,icon02_x,icon02_y,icon03_x,icon03_y,icon04_x,icon04_y,icon05_x,icon05_y,icon06_x,icon06_y,icon07_x,icon07_y,icon08_x,icon08_y,icon11_x,icon11_y,icon15_x,icon15_y,icon01_nx,icon01_ny,icon02_nx,icon02_ny,icon03_nx,icon03_ny,icon04_nx,icon04_ny,icon05_nx,icon05_ny,icon06_nx,icon06_ny,icon07_nx,icon07_ny,icon08_nx,icon08_ny,icon11_nx,icon11_ny,icon15_nx,icon15_ny
87,2010/05,295.1918936589559,243.22432344462078,254.6612946548462,228.90544324671427,274.7609941609701,258.59936365712485,262.6307944590251,254.02880359395346,284.22089392852786,249.219043527476,340.9181925354004,271.0488038291931,295.95779364013674,259.0520036633809,296.66159362284344,282.8763239926656,283.9931939341227,193.20576275329591,258.7184945551554,212.3785630182902,0.7435042039248105,-0.9503032294093625,-0.4754432574533209,-1.442600558127366,0.12905009545687693,-0.4216940699686487,-0.2357625768452608,-0.5788344663366162,0.41355417607475503,-0.7441987964919565,2.1187110181149493,0.006330053149572869,0.766538451152079,-0.4061318568017747,0.787705056712271,0.41297194842062507,0.4067061566288091,-2.6699910453782896,-0.35342400187103656,-2.010811121805739
88,2010/06,283.02029395802816,240.90960341262817,239.8400950190226,234.26720332082112,276.7688941116333,257.3960036404927,246.50549485524496,258.20192365163166,286.20809387969973,246.34128348770142,330.6923927866618,260.2590436800639,282.2543939768473,256.87344363327026,285.5663938954671,280.10896395441694,277.18289410146076,191.92512273559572,260.85059450276697,214.00512304077148,0.37744643717795584,-1.0298856040594846,-0.9211870686620759,-1.2582579192319328,0.18943717602565974,-0.46306678302205245,-0.7207268630626074,-0.4353584522615165,0.47331870942118026,-0.8431390460569731,1.8111726902698027,-0.3646326216901042,0.3544121899506875,-0.4810329152960059,0.45401974552806285,0.3178273606036279,0.20188812047283122,-2.7140207216553045,-0.2893016379680994,-1.9548883720516
89,2010/07,272.2976942214966,240.50112340698243,220.60979549153646,243.04768344217936,277.8245940856934,256.0049636212667,236.3831951039632,264.1819237342835,284.92469391123456,243.68800345102946,315.8504931513468,252.10784356740317,268.4888943150838,257.1420836369832,274.0157941792806,279.39504394454957,269.4203942921956,192.02816273701987,260.04329452260333,215.7752030652364,0.054966975996203926,-1.043929552527153,-1.4995334382332113,-0.9563762882061925,0.22118708436594867,-0.5108921210470837,-1.0251524547959614,-0.2297601075771778,0.4347207816349471,-0.9343614500676851,1.3648063318386885,-0.6448789807521385,-0.059581712917778536,-0.47179680504249455,0.1066383954519662,0.29328208129977423,-0.03156708791164226,-2.710478104023821,-0.31358097964008647,-1.894031262025036
90,2010/08,265.63229438527424,241.27760341771443,204.5051958872477,254.69120360310876,279.31499404907225,254.34896359837853,236.19689510854084,270.18768381729126,281.8817939860026,241.57200342178345,305.5211934051514,245.79664348017374,258.55289455922446,259.1734436650594,263.89349442799886,280.4806439595541,262.6307944590251,193.33824275512694,256.89689459991456,218.10832309748332,-0.14549322960326538,-1.0172333982327564,-1.9838751772281993,-0.5560604958485039,0.2660104843757667,-0.5678270472673616,-1.0307553797971887,-0.023276108484971327,0.343206339948233,-1.0071116335713735,1.0541552678817503,-0.8618643106805314,-0.35840437964990446,-0.4019566288789539,-0.197787196281387,0.33060608848862394,-0.2357625768452608,-2.6654362512806684,-0.4082081574385921,-1.8138162770835775
91,2010/09,265.1354943974813,242.14240342966716,201.75209595489503,266.8241637708028,282.1094939804077,252.1961635686239,247.51979483032227,274.1841638725281,273.6638941879272,240.92432341283163,306.1214933904012,239.37504339141844,254.82689465077715,261.87088370234176,259.1738945439656,282.40528398615515,258.78059455362956,195.3328027826945,254.8061946512858,220.8094431348165,-0.16043436293987082,-0.9875007145399445,-2.066673957801892,-0.13891726974127017,0.35005435939417723,-0.641842451353723,-0.6902220491670363,0.11412684679329933,0.09605509267186932,-1.0293795158264154,1.0722091373301492,-1.0826453023569427,-0.470462879674453,-0.3092159601690322,-0.3397279629791481,0.3967771249624111,-0.35155636020396025,-2.5968612956998,-0.4710854268968106,-1.7209490863153911
92,2010/10,269.31689429473874,242.26384343134563,215.35199562072754,276.53936390508017,283.3928939488729,249.8115235356649,264.61799441019696,275.1409638857524,266.00489437611895,241.6345634226481,308.4812933324178,232.53392329686483,257.7869945780436,264.04208373235065,260.6021945088704,284.07600400924684,258.7598945541382,197.3310428103129,251.03879474385576,224.18032318140666,-0.034679824023435564,-0.9833254866171236,-1.6576604327122948,0.1951009640843615,0.3886522871804104,-0.7238287451109237,-0.1759980434988356,0.14702258194279463,-0.13428737960081089,-1.0049607585808296,1.1431795206790287,-1.3178498086758235,-0.38143862687717284,-0.23456794579133664,-0.2967722046364047,0.45421813941576006,-0.35217890742631786,-2.5281598180606646,-0.5843890213660761,-1.6050548809425587
93,2010/11,276.70679411315916,241.07152341486614,235.927795115153,282.59664398880005,285.2765939025879,247.09936349817912,282.1922939783732,272.97344385579424,263.18969444529216,242.84528343938192,309.14369331614176,225.57504320068358,263.5829944356283,265.1792037480672,265.342494392395,284.90400402069093,259.4015945383708,199.2152028363546,243.9386949183146,228.81344324544273,0.18756953435858342,-1.024318633495724,-1.03884849368785,0.40335627199231133,0.44530408441504227,-0.8170755020539127,0.3525445482836112,0.07250108962336196,-0.21895380184157903,-0.9633350014108932,1.1631010317945039,-1.5571030208592584,-0.20712540461676518,-0.19547262978674548,-0.15420889071628593,0.4826856025258989,-0.33287994353320216,-2.4633805242278144,-0.7979227186350737,-1.4457636095840474
94,2010/12,282.3578939743042,238.87456338450113,247.0229948425293,286.6777640452067,283.33079395039874,244.72944346542357,295.2953936564128,268.4764837936401,262.1960944697062,244.22896345850626,313.0766932195028,217.91696309483845,270.78659425862634,265.0430437461853,273.208494199117,284.3336040128072,258.2837945658366,201.29808286514282,231.66359521993002,235.63248333969116,0.3575249260624808,-1.0998523022812932,-0.7051631825036426,0.5436692346107287,0.3867846455133341,-0.898555707578044,0.7466169400366038,-0.08210886557925924,-0.24883606851479165,-0.9157627075023946,1.2813850040426373,-1.8203954241134768,0.009521028764026548,-0.20015394594263555,0.08235905377998086,0.46307468349446895,-0.3664974935405657,-2.3917690392485325,-1.1670932214937209,-1.2113182356147703
95,2011/01,283.26869395192466,236.5156833518982,247.561194829305,290.67056410039265,276.2927941233317,243.61072344996134,299.37329355621335,263.25456372146607,262.1546944707235,245.62736347783408,301.401893506368,212.33440301767985,278.7974940617879,263.47904372456867,282.41999397277834,282.12560398228965,255.44789463551842,203.88512290089926,220.1129955037435,244.49760346221925,0.38491700384625943,-1.1809529416306221,-0.6889769547223193,0.6809456678307325,0.17511858991141194,-0.9370184132912981,0.8692587428412458,-0.2616436662605346,-0.2500811629595086,-0.8676843253608257,0.9302683706323898,-2.012329386504947,0.2504468038168019,-0.253925820706231,0.35939256772955713,0.3871614485340993,-0.4517864630036932,-2.302824032286631,-1.5144745715698176,-0.9065265972488823
96,2011/02,278.8802940597534,234.93696333007813,255.19949464162187,293.29808413670855,263.5829944356283,244.75152346572875,292.8320937169393,259.1955236653646,265.15619439697264,246.48480348968505,266.62589436086023,212.93424302597046,279.6047940419515,261.77152370096843,294.3224936803182,277.80160392252606,253.33649468739827,206.84752294184366,214.2962956466675,254.40416359914144,0.2529369927062359,-1.235230904627287,-0.4592570296719985,0.7712824174335728,-0.20712540461676518,-0.8977965752284401,0.6725338205759309,-0.40119749652934905,-0.15981181571751318,-0.8382046857845493,-0.11561096293005109,-1.9917062910073793,0.27472614548878727,-0.3126320557422501,0.7173572205857489,0.23849803007004028,-0.515286279684271,-2.2009737753814678,-1.6894103410525827,-0.5659292163933533
97,2011/03,275.75459413655597,233.91024331588744,276.4376941197713,292.1536041208903,265.4873943888347,245.5537634768168,294.59159367370603,254.8236836049398,270.3932942682902,246.41856348876954,259.3808945388794,214.822083052063,286.5392938715617,258.83120366032915,300.0770935389201,272.4545638486226,253.8539946746826,209.71792298151652,216.22139559936522,263.9648037312826,0.15893236213008782,-1.2705305588838596,0.17947642046792223,0.7319340573124481,-0.14985106015977395,-0.870214766526172,0.7254503344764102,-0.5515057017508826,-0.0023073684607873048,-0.84048208283336,-0.3335024907555615,-1.9268004751162624,0.48327946497891777,-0.4137231802978115,0.8904253484014396,0.05466147940767535,-0.49972259912530625,-2.1022865699329856,-1.631513449373234,-0.23722490901494775
98,2011/04,271.0349942525228,233.72624331334433,280.26719402567545,290.3283240956624,266.7086943588257,246.13888348490397,293.5151937001546,250.63952354710898,273.41549419403077,245.80768348032635,256.50359460957844,217.22144308522542,289.18889380645754,255.41984361317952,298.6073935750326,267.37248377838137,251.94959472147627,212.92688302586873,229.84199526468913,271.104003829956,0.016991595432328414,-1.2768566617972232,0.29464765660426234,0.669179116411875,-0.11312077404061713,-0.8500977592616737,0.6930778789137636,-0.6953612820007847,0.08858452600356745,-0.8614847445057289,-0.420036554663406,-1.8443080931259934,0.562965509440818,-0.531009128311583,0.8462244956139792,-0.1200654830594431,-0.5569969435822958,-1.991959335123914,-1.2218773770612772,0.008227884023581085
99,2011/05,268.28189432017007,234.03536331761677,283.8896939366659,287.8590440615336,266.02559437561035,246.8454434946696,291.07259376017254,246.89328349533082,276.7688941116333,244.60432346369424,255.5099946339925,219.79744312082926,287.76059384155275,252.2624035695394,291.52799374898274,263.5452837254842,248.61689480336506,216.7320030784607,241.28909498341878,276.20816390050254,-0.06580718514136513,-1.266228808902772,0.4035934205170175,0.5842828153145276,-0.13366483237845153,-0.8258055240743547,0.6196173066754499,-0.8241607373168801,0.18943717602565974,-0.9028574575591317,-0.4499188213366186,-1.7557426523388946,0.5200097510980746,-0.6395650543049123,0.6333133455673384,-0.25164842365742035,-0.6572270463820313,-1.8611355268755416,-0.877608763096974,0.18371397884030635
100,2011/06,263.9762944259644,235.10624333241782,279.56339404296875,286.162564038086,263.127594446818,248.067203511556,287.11889385732013,243.84992345326742,274.2434941736857,243.84992345326742,262.1960944697062,221.18480314000448,279.1286940536499,250.63952354710898,279.58409404246015,261.83776370188394,246.1328948644002,220.97136313705445,245.47049488067626,280.5652839607239,-0.19529700739195133,-1.2294108899469915,0.2734810510440703,0.5259561464533109,-0.22082144350865537,-0.7838002007296169,0.5007107872049572,-0.9287944795039244,0.11348641489791043,-0.9287944795039244,-0.24883606851479165,-1.7080438363721282,0.26040755937453947,-0.6953612820007847,0.2741035982664296,-0.3103546586934395,-0.7319327130650628,-1.7153821157516302,-0.7518542241805378,0.3335160958287707
101,2011/07,258.3251945648193,237.18176336110434,262.5893944600423,287.4763240562439,258.78059455362956,250.06176353912355,277.803894086202,242.4625634340922,268.88219430541994,244.048643456014,274.42979416910805,220.39728312911987,270.103494275411,250.62112354685462,266.62589436086023,262.44128371022543,245.09789488983154,225.3984031982422,248.61689480336506,284.36672401326496,-0.36525239909585044,-1.158052449084243,-0.2370076712899795,0.571124521254731,-0.35155636020396025,-0.7152252451487484,0.2205645371435893,-0.9764932954706907,-0.04775331569296468,-0.9219622883574914,0.11908933989913768,-1.7351195568413271,-0.011023029573807859,-0.6959938922921228,-0.11561096293005109,-0.2896050411376042,-0.7630600741829924,-1.5631760796560876,-0.6572270463820313,0.4642133820188743
102,2011/08,253.83329467519127,240.05584340082805,266.99849435170495,288.009924063619,257.9525945739746,252.2035235687256,262.8791944529215,243.72848345158894,263.7071944325765,245.16368347142537,264.45239441426594,221.38352314275107,262.4030944646199,251.97168356552123,258.7391945546468,264.4432037378947,244.5182949040731,229.92848326085408,252.2186947148641,287.527844056956,-0.5003451463476639,-1.0592387215774943,-0.10440511292759658,0.5894702197034869,-0.37645824909830494,-0.6415894072371893,-0.22829201017695894,-0.9329697074267451,-0.20339012128261424,-0.8836261047025041,-0.18097842127770525,-1.7012116452256942,-0.24261059629120674,-0.6495602969080285,-0.35280145464867724,-0.22077704144020205,-0.7804913964090325,-1.407427425929061,-0.5489038296916345,0.5728958300704724
103,2011/09,251.328594736735,243.37152344665526,271.13849424997966,287.8075240608215,257.7869945780436,254.37472359873453,247.64399482727052,247.70288350652058,257.310894589742,247.41952350260416,253.31579468790687,224.34960318374635,254.6819946543376,254.69120360310876,256.17239461771646,266.90144377187096,246.8573948465983,234.04640331776938,260.85059450276697,289.15440407943726,-0.5756733602530556,-0.9452423470786719,0.020104331544121713,0.5825115064987842,-0.38143862687717284,-0.5669413928594917,-0.6864867658328845,-0.7963258844980783,-0.39575721299142064,-0.8060680829846589,-0.5159088269066304,-1.599234866262263,-0.47482071023096156,-0.5560604958485039,-0.4299973102211435,-0.13626030651765514,-0.7101435602825114,-1.2658492427279695,-0.2893016379680994,0.6288185798246116
104,2011/10,250.29359476216632,246.8748834950765,264.2660944188436,288.8268840749105,259.04969454701745,256.3214436256409,240.37829500579835,252.968963579305,260.6435945078532,249.08288352559407,247.1885948384603,228.40496323979696,247.95449481964113,258.61408365732825,262.81709445444744,268.1784037895203,248.22359481302897,237.914083371226,269.5445942891439,289.2353640805562,-0.6068007213709852,-0.8247933476082172,-0.1865813462789325,0.6175581166388233,-0.34346324631329733,-0.5000112240360979,-0.9050008408807517,-0.6152728191175942,-0.295527110191686,-0.7488801126478466,-0.7001828047247739,-1.4598075580517165,-0.6771485574975055,-0.4211879817355815,-0.23015965184403356,-0.09235715229890713,-0.6690554436068443,-1.1328745594890532,-0.027831804577489624,0.6316020651064915
105,2011/11,252.2807947133382,250.02496353861488,248.3684948094686,292.66880412801106,263.21039444478356,257.5284836423238,239.57099502563477,258.3785636540731,272.1320942255656,248.70384352035524,249.96239477030437,231.96720328903197,250.70759475199384,262.04384370473224,267.10199434916177,268.693603796641,248.09939481608072,241.80752342503865,274.6367941640218,288.40736406911213,-0.5470361880245599,-0.7164904657314225,-0.664697613050334,0.7496471454698679,-0.2183312546192197,-0.45851198892442924,-0.929280182552737,-0.4292853934646855,0.04998659821733431,-0.7619118846493763,-0.6167614769287219,-1.3373342056489856,-0.594349776923812,-0.303269423430472,-0.10129237681580498,-0.0746440641414893,-0.6727907269409961,-0.9990142218422674,0.12531481212272427,0.6031346019963527
106,2011/12,260.29169451649983,251.75088356246948,236.8592950922648,298.56048420944217,268.4474943161011,257.8044836461385,247.1885948384603,262.43392371012374,279.9773940327962,246.93008349583943,251.61839472961424,235.235043334198,257.82839457702636,264.2076837346395,272.42189421844483,268.26304379069006,247.43699483235676,245.81872348047892,276.1685941263835,287.3107240539551,-0.3061104129717829,-0.6571516204040653,-1.0108338686817135,0.9522089607557911,-0.060826807362495516,-0.4490228345543823,-0.7001828047247739,-0.28985808525413786,0.28593199549124176,-0.822895516734208,-0.566957699140035,-1.224982617907637,-0.38019353243245585,-0.22887445316930807,0.05870225933035486,-0.08944714495876237,-0.6927122380564711,-0.8611051783309275,0.171383306577261,0.5654310286327024
107,2012/01,271.9664942296346,251.4012835576375,217.09079557800294,307.966564339447,268.38539431762695,258.0915236501058,261.9269944763183,263.86912372996017,279.6254940414429,245.2188834721883,243.77309492238362,239.89760339864097,259.56719453430173,266.06240376027426,278.4041940714518,266.7689637700399,247.1885948384603,249.8777635365804,281.6333939921061,285.24256402537026,0.04500622043846469,-0.6691712159394585,-1.6053664660341722,1.2755993416869686,-0.06269444902957183,-0.4391541140095349,-0.25692918240545454,-0.24051448252989688,0.2753486927111466,-0.881728273828495,-0.8029030964139424,-1.0646791700829872,-0.32789956575433427,-0.16510733580259646,0.23861840659198805,-0.14081510061527838,-0.7001828047247739,-0.721551348062113,0.33573577327992943,0.4943256318864877
108,2012/02,276.1892941258748,250.3009635424296,220.46489549509684,316.7728044611613,264.0797944234212,259.1440036646525,270.4553942667643,263.7844837287903,265.79789438120525,245.96960348256428,240.06779501342774,245.2188834721883,258.9461945495606,268.0275237874349,284.98679390970864,264.1046437332153,246.65039485168458,254.02880359395346,287.2430938542684,282.1771239830017,0.17200585379961864,-0.7070013113613756,-1.5038912687897215,1.5783666271205794,-0.19218427128015975,-0.40296880534509244,-0.00043972679371269316,-0.24342448987004556,-0.14051285182439577,-0.8559177739419691,-0.9143390492161307,-0.881728273828495,-0.34657598242509063,-0.09754455668786643,0.4365884233020217,-0.23241707080079282,-0.7163690325060971,-0.5788344663366162,0.5044460705391098,0.3889327573498407
109,2012/03,270.4139942677816,250.2273635414124,229.42799527486164,323.98560456085204,264.84569440460206,260.06032367731734,270.8072942581177,263.6446437268575,246.73319484965006,250.10224353968306,234.37529515329996,251.55216355972289,260.35379451497397,269.7424038111369,288.00899383544925,260.90304368896483,243.52469492848712,258.7318436589559,287.13959385681153,279.13008394088746,-0.0016848212384279614,-0.7095317525267198,-1.2343283215084495,1.8263498613244564,-0.1691500240528914,-0.3714648128365361,0.010143575986384181,-0.24823232808420242,-0.7138788436166632,-0.7138335025078074,-1.0855395353647452,-0.6639838115504991,-0.30424277130470656,-0.03858527753531169,0.5274803177663782,-0.3424912614933299,-0.810373663082246,-0.41713927587102745,0.5013333344273165,0.2841724931045297
110,2012/04,264.4316944147746,251.2172835550944,238.16339506022135,329.6454446390788,269.1719942982992,260.20752367935177,272.8151942087809,263.1441637199402,236.34179510498046,256.0859236223856,238.32899505615234,257.1825636375427,266.62589436086023,270.3422438194275,285.60779389444986,258.12832365061445,238.8257950439453,264.273923735555,280.66049401601157,277.2312039146423,-0.18160096850006288,-0.6754973188528212,-0.971613393673122,2.0209407869395406,-0.03903765457994413,-0.3664039305058475,0.070530656555167,-0.26543932800855297,-1.0263975492406785,-0.5081086357652058,-0.9666330158942532,-0.47040506240155366,-0.11561096293005109,-0.017962182037745193,0.4552648399727798,-0.43788889342686077,-0.9516918825576469,-0.22659705612049744,0.30647605382907617,0.21888711103861033
111,2012/05,256.1102946192424,253.68288358917238,252.01169471995036,332.8470446833293,272.4632942174276,259.7696036732991,273.95369418080645,262.44128371022543,227.9789953104655,263.5600037256877,246.3812948582967,261.381443695577,267.57809433746337,270.7764838254293,277.5761940917969,256.7814436319987,233.7749951680501,270.71392382456463,267.2468943456014,277.72064392140703,-0.4318649518882181,-0.5907275398137406,-0.5551293019152211,2.1310149776320775,0.05994735377507184,-0.3814600554396542,0.10477075378488987,-0.2896050411376042,-1.2779066270735506,-0.25114233542434916,-0.7244621463967592,-0.3260433939185823,-0.08697379070155718,-0.003032579162205296,0.21371651769764508,-0.4841959667526882,-1.1035934048131448,-0.005183454152749113,-0.09693454625929471,0.23571454478815843
112,2012/06,247.64399482727052,257.6609636441549,264.2660944188436,333.8664046974182,270.18629427337646,259.73648367284136,269.5445942891439,262.51856371129355,227.4821953226725,271.1150438301087,250.08659476725262,264.9216037445068,261.4715944875081,272.2926438463847,265.2182943954468,257.631523643748,230.27669525400796,277.77584392217,254.1644946670532,280.53952396036783,-0.6864867658328845,-0.453957194826806,-0.1865813462789325,2.166061587772115,-0.008532840684373903,-0.38259875396405957,-0.027831804577489624,-0.28694807791399113,-1.2928477604101578,0.008607450198385465,-0.61302619359457,-0.20432917386545638,-0.270625221297343,0.04909450884391557,-0.15794417405043687,-0.4549693712929445,-1.2088038853917473,0.2376123756621686,-0.49038439078992807,0.332630441420899
113,2012/07,246.6296948521932,261.8156837015788,279.08729405466715,332.25088467508954,265.8185943806966,260.47984368311563,264.16259442138676,263.5563237256368,233.0918951848348,277.6801639208476,249.90029477183023,268.4948837938945,253.29509468841553,275.2624038874308,253.6055946807861,260.54608368403115,229.57289527130126,284.9628840215047,250.4177947591146,284.0208040084839,-0.7169915797284556,-0.3111137910430424,0.2591624649298225,2.110518404192778,-0.13989030460203813,-0.3570412981940674,-0.18969408239072408,-0.2512688574826179,-1.1241374631509775,0.23432280214721946,-0.6186291185957982,-0.08147625528792121,-0.516531374128988,0.1511978098656135,-0.5071931657936098,-0.35476390114525674,-1.2299704909519393,0.48470995545817397,-0.6030654380368324,0.45232030854174987
114,2012/08,253.56419468180337,264.7339237419128,288.8990938135783,328.8910446286519,261.88559447733564,261.92240370305376,254.78549465179447,266.2611237630208,237.62519507344564,283.43200400034584,256.62779460652666,270.8721638267517,253.6883946787516,278.1622439275106,244.55969490305583,265.0724837465922,235.70009512074787,291.0606441057841,253.8539946746826,286.89120404815674,-0.5084382602383268,-0.2107817988370878,0.5542498483277974,1.9950037649947459,-0.2581742768501698,-0.3074446513532928,-0.47170797411916826,-0.15827514465616452,-0.9877996214544453,0.43207677921898385,-0.41630127132925504,0.00025699435274384187,-0.5047029769041759,0.25089719178023395,-0.7792463019643157,-0.19914176947649706,-1.045696513133795,0.6943570060070647,-0.49972259912530625,0.5510075139902318
115,2012/09,265.8185943806966,265.4772837521871,305.4797934061686,322.58352454147337,263.16899444580076,263.13680371983844,248.2856948115031,270.12144381637574,245.88449487050374,287.7192040596008,263.8313944295247,271.9724838419596,262.4444944636027,279.5091239461263,238.49459505208333,270.6734438240051,242.6759949493408,295.91824417292275,260.89199450174965,288.5104040705363,-0.13989030460203813,-0.18522434306709565,1.0529101734370316,1.7781449571246208,-0.2195763490639384,-0.26569237212508856,-0.6671878019397679,-0.025553505533781967,-0.7394032797333655,0.5794749771003707,-0.1996548379484633,0.03808708977466088,-0.24136550184648806,0.2972042651060594,-0.9616526381153845,-0.006575196793690035,-0.8358980991989483,0.8613661229198796,-0.2880565435233841,0.6066772196278374
116,2012/10,275.3405941467285,264.52784373906456,315.20879316711427,314.54640443038943,263.45879443868,264.3033637359619,245.07719489034017,274.55216387761436,251.3492947362264,291.0348841054281,265.6943943837484,272.7379238525391,268.0334943262736,279.8587239509583,234.2510951563517,277.0288039118449,251.78399472554526,299.16032421773275,270.6209942626953,288.4000040690104,0.1464814176829163,-0.2178670341000534,1.3455073679455727,1.5018207818688738,-0.21086068795091784,-0.22558487965435894,-0.7636826214053508,0.1267790526200286,-0.5750508130306962,0.6934713515991949,-0.14362558793618907,0.0644036778942579,-0.073277751809667,0.30922386064145263,-1.089274818698897,0.21192839783390963,-0.5619773213611654,0.9728320562533576,0.004540650985156928,0.6028815578798171
117,2012/11,277.2449940999349,263.2398437212626,321.58439301045735,305.3758443036397,262.8791944529215,265.56928375345865,248.61689480336506,278.35360393015543,256.3172946141561,293.4673641390483,268.53029431406657,272.9992038561503,274.4918941675822,279.06016393992104,233.73359516906737,283.4761640009562,261.40949448903405,300.68752423884075,280.63979401652017,286.50848404286705,0.20375576213990756,-0.26214975449360384,1.5372519124320199,1.1865278126668004,-0.22829201017695894,-0.18206129161041334,-0.6572270463820313,0.2574763388101322,-0.4256394796646332,0.7771024321138702,-0.05833661847306156,0.07338674403123363,0.12095698156621401,0.28176857399745026,-1.1048384992578617,0.4335950439181916,-0.2724928629644176,1.0253387104342808,0.30585350660671684,0.5378492199304352
118,2012/12,272.7737942097982,262.74672371444706,323.5508929621379,295.8556841720581,260.6435945078532,267.2326437764485,256.5656946080526,280.7419239631653,263.6036944351196,294.6044841547648,266.64659436035157,273.5990438644409,280.3292940241496,277.2201639144897,240.0884950129191,288.7937640744527,271.26269424692794,300.466724235789,288.46439382425945,283.22592399749755,0.06928556211045174,-0.2791037103014188,1.5963938985560873,0.8592152479293358,-0.295527110191686,-0.12487332127360194,-0.4181689129963297,0.3395891546255997,-0.20650285739440755,0.8161977481184594,-0.11498841570769346,0.09400983952880014,0.29651529827133866,0.21850754486380788,-0.9137165019937723,0.616419418114418,0.023839614878274355,1.017747386938244,0.5411763566582667,0.4249915439560163
119,2013/01,265.9841943766276,263.46064372431437,325.4345929158529,286.000644035848,257.973294573466,269.3744038060506,267.37109434254967,281.20928396962483,266.6672943598429,295.1969641629537,269.6687942860921,273.6579238652547,284.7176939163208,274.6036838783264,252.2807947133382,291.94384411799115,278.4041940714518,298.97264421513876,293.08049371083575,279.1227239407857,-0.13490992682316852,-0.2545584309975671,1.6530456957907191,0.5203891758895491,-0.37583570187594556,-0.05123748336204095,-0.09319926292514207,0.35565745602554494,-0.11436586848533581,0.8365677994994922,-0.02409652124333869,0.09603419246107713,0.4284953094113605,0.12855036143576998,-0.5470361880245599,0.7247222999912137,0.23861840659198805,0.9663794312817261,0.6800043872442327,0.2839194489879941
120,2013/02,259.2359945424398,265.3705637507121,334.6046926905314,274.5153638771057,257.2901945902506,271.63392383728024,271.821594233195,280.88544396514897,269.48249429066976,295.28896416422526,266.6672943598429,274.24672387339274,284.55209392038984,272.01664384257,267.2468943456014,292.43328412475586,283.0616939570109,296.6505641830444,293.370293703715,274.9680038833618,-0.33786032131207006,-0.18889348275684525,1.9288341152955768,0.1255138320373545,-0.39637976021378,0.02644706041407012,0.04064838988195612,0.34452351489802535,-0.029699446244565945,0.8397308509561746,-0.11436586848533581,0.11627772178384316,0.4235149316324926,0.03960535447386863,-0.09693454625929471,0.7415497337407618,0.37869153162267283,0.8865440125150693,0.6887200483572533,0.14107604520423048
121,2013/03,255.55139463297525,267.9392037862142,338.2271926015218,262.38608370946247,258.61499455769854,273.6579238652547,266.87429435475667,281.44480397288004,274.4090941696167,294.5014441533407,261.1817944946289,275.8144038950602,278.36279407246906,270.5299238220215,282.7097939656576,290.1737640935262,286.4978938725789,293.7176041425069,291.77639374287924,271.0966438298543,-0.4486737268919016,-0.10058108608628193,2.03777987920833,-0.2915028720116144,-0.35653673798282987,0.09603419246107713,-0.10814039626174922,0.36375486775465093,0.11846679267678005,0.8126551304869766,-0.2793408824103636,0.17017611860570542,0.2373733121472711,-0.011509557066113741,0.36810822884257766,0.6638651899646488,0.48203437053419906,0.7857059320760436,0.6407839122356419,0.007974839907047438
122,2013/04,257.3315945892334,270.1913638173421,336.5918926417033,250.5475235458374,262.5272944615682,274.98272388356526,264.4937944132487,282.4236839864095,280.2464940261841,292.6835241282145,258.40799456278484,277.87520392354327,270.43469426727296,270.45264382095337,292.4180937271118,286.188324038442,289.0232938105265,290.3356840957641,288.21599383036295,267.8582437850952,-0.3951346657690613,-0.0231495864267045,1.988598648642002,-0.6985243334574671,-0.2388753129570541,0.14158213343729972,-0.17973332683298826,0.3974097352537491,0.2940251093819047,0.7501532337029371,-0.36276221020641475,0.24102847123538457,-0.0010622740160703271,-0.014166520289726809,0.6600828761287577,0.5268418008611806,0.5579851316619484,0.6694321605284086,0.5337057899899631,-0.10336457136816182
123,2013/05,260.06399452209473,271.9577638417562,320.19749304453535,241.61984342244466,266.6879943593343,275.5715238917033,261.4301944885254,283.94720400746667,287.63639384460447,289.5444840848287,261.86489447784425,279.3214439435323,262.5479944610596,271.7774438392639,294.1568936843872,281.8937639790853,289.7477937927246,286.8249640472412,286.8497938639323,264.86272374369304,-0.3129584324177271,0.037581001541593585,1.495541248533995,-1.0054668468138988,-0.11374332126297647,0.16182566276006574,-0.27187031574206,0.4497898673764056,0.5162744677639219,0.6422299180009439,-0.2587968240725292,0.29075164013442795,-0.23825276573469475,0.031381420686495784,0.712376842806881,0.3791905588632601,0.5797742844444997,0.5487301169414212,0.49261767331429596,-0.20635352679773142
124,2013/06,263.3759944407145,273.13536385803224,303.30629345957436,235.6987233406067,268.40609431711835,275.8548838956197,258.55289455922446,285.9822440355937,293.72219369506837,285.32720402654013,260.85059450276697,280.94800396601363,258.09749457041426,273.89344386850996,292.2731937306722,277.9340839243571,289.7270937932332,283.3179239987691,283.3928939488729,262.4817637107849,-0.21335087684035178,0.07806806018712369,0.9875427150893792,-1.2090408385659586,-0.06207190180721249,0.17156786124664633,-0.35840437964990446,0.519756565598213,0.6993033511373502,0.4972356392266364,-0.2893016379680994,0.3466743898885692,-0.37210041854179293,0.1041316041901851,0.6557250455722474,0.24305282416766155,0.5791517372221404,0.4281545954126986,0.3886522871804104,-0.28821329849666527
